trade_id,side,volume,price,timestamp
995539782,sell,0.00027,68696.5,2026-04-07 17:40:17.652311+0000
995539783,sell,2.614e-05,68696.5,2026-04-07 17:40:17.787300+0000
995539784,sell,1e-07,68696.5,2026-04-07 17:40:17.976490+0000
995539785,buy,5e-08,68696.49,2026-04-07 17:40:18.126908+0000
995539786,sell,0.00078,68696.5,2026-04-07 17:40:18.203634+0000
995539787,buy,5e-08,68696.49,2026-04-07 17:40:18.670969+0000
995539788,buy,2e-08,68696.49,2026-04-07 17:40:19.133627+0000
995539789,sell,1e-07,68696.5,2026-04-07 17:40:19.612386+0000
995539790,buy,6e-08,68696.49,2026-04-07 17:40:19.671213+0000
995539791,buy,6e-08,68696.49,2026-04-07 17:40:20.220449+0000
995539792,buy,2e-08,68696.49,2026-04-07 17:40:20.766132+0000
995539793,sell,0.000308,68696.5,2026-04-07 17:40:20.863398+0000
995539796,sell,0.01785701,68696.5,2026-04-07 17:40:20.895636+0000
995539795,sell,0.00182312,68696.5,2026-04-07 17:40:20.895636+0000
995539794,sell,4.987e-05,68696.5,2026-04-07 17:40:20.895636+0000
995539797,buy,7e-08,68696.49,2026-04-07 17:40:21.197458+0000
995539798,sell,0.000142,68696.5,2026-04-07 17:40:21.229697+0000
995539799,sell,0.00107342,68696.5,2026-04-07 17:40:21.267145+0000
995539800,sell,4.958e-05,68696.5,2026-04-07 17:40:21.267145+0000
995539805,sell,2.3e-07,68696.52,2026-04-07 17:40:21.277708+0000
995539804,sell,2.819e-05,68696.51,2026-04-07 17:40:21.277708+0000
995539807,sell,0.00046589,68696.61,2026-04-07 17:40:21.277708+0000
995539802,sell,0.00081028,68696.5,2026-04-07 17:40:21.277708+0000
995539803,sell,2.3e-07,68696.51,2026-04-07 17:40:21.277708+0000
995539806,sell,2.825e-05,68696.52,2026-04-07 17:40:21.277708+0000
995539801,sell,2.9e-07,68696.5,2026-04-07 17:40:21.277708+0000
995539808,sell,1e-07,68701.31,2026-04-07 17:40:21.330375+0000
995539809,sell,0.000925,68701.31,2026-04-07 17:40:21.332644+0000
995539810,buy,0.00141083,68702.7,2026-04-07 17:40:21.431669+0000
995539811,buy,2.2e-07,68703.78,2026-04-07 17:40:21.663217+0000
995539812,buy,1.1e-07,68703.78,2026-04-07 17:40:21.682943+0000
995539813,buy,5e-08,68701.57,2026-04-07 17:40:22.165075+0000
995539814,sell,0.002132,68702.26,2026-04-07 17:40:22.321207+0000
995539815,sell,0.000192,68702.26,2026-04-07 17:40:22.354433+0000
995539816,buy,2e-08,68702.25,2026-04-07 17:40:22.700182+0000
995539817,sell,1e-07,68702.26,2026-04-07 17:40:22.988290+0000
995539818,buy,2e-07,68702.25,2026-04-07 17:40:23.139028+0000
995539819,buy,0.00020127,68702.25,2026-04-07 17:40:23.224665+0000
995539820,buy,1.663e-05,68702.25,2026-04-07 17:40:23.253466+0000
995539821,buy,2e-08,68701.57,2026-04-07 17:40:23.675808+0000
995539822,buy,3e-08,68701.57,2026-04-07 17:40:24.136471+0000
995539823,buy,0.1563106,68701.57,2026-04-07 17:40:24.559007+0000
995539824,buy,0.1770223,68701.57,2026-04-07 17:40:24.559108+0000
995539825,buy,2.1e-07,68701.57,2026-04-07 17:40:24.559108+0000
995539826,buy,0.00029111,68701.57,2026-04-07 17:40:24.559108+0000
995539830,buy,0.01455593,68700.53,2026-04-07 17:40:24.562907+0000
995539829,buy,0.0004367,68701.01,2026-04-07 17:40:24.562907+0000
995539827,buy,2.1e-07,68701.56,2026-04-07 17:40:24.562907+0000
995539828,buy,2.1e-07,68701.54,2026-04-07 17:40:24.562907+0000
995539831,buy,3e-08,68697.19,2026-04-07 17:40:24.726615+0000
995539832,sell,0.00176811,68697.2,2026-04-07 17:40:24.856403+0000
995539833,sell,6.845e-05,68697.2,2026-04-07 17:40:24.952070+0000
995539834,buy,0.00147013,68697.19,2026-04-07 17:40:25.058475+0000
995539835,buy,5e-08,68697.19,2026-04-07 17:40:25.190465+0000
995539836,buy,2e-08,68697.19,2026-04-07 17:40:25.731106+0000
995539837,sell,0.00035365,68697.2,2026-04-07 17:40:25.742276+0000
995539838,sell,0.00014051,68697.2,2026-04-07 17:40:26.100502+0000
995539839,buy,5e-08,68697.19,2026-04-07 17:40:26.227487+0000
995539840,sell,0.00042438,68697.2,2026-04-07 17:40:26.332552+0000
995539841,sell,0.008273,68697.2,2026-04-07 17:40:26.893164+0000
995539842,buy,3e-08,68697.19,2026-04-07 17:40:26.908899+0000
995539844,sell,0.00035222,68697.2,2026-04-07 17:40:26.922648+0000
995539843,sell,0.00023178,68697.2,2026-04-07 17:40:26.922648+0000
995539845,sell,0.00030958,68697.2,2026-04-07 17:40:27.042056+0000
995539846,sell,0.00015452,68697.2,2026-04-07 17:40:27.042056+0000
995539847,sell,6.1e-05,68698.91,2026-04-07 17:40:27.312227+0000
995539848,sell,0.000402,68698.91,2026-04-07 17:40:27.342169+0000
995539849,sell,1.5e-07,68698.91,2026-04-07 17:40:27.353986+0000
995539850,sell,0.00014396,68701.32,2026-04-07 17:40:27.353986+0000
995539851,buy,5e-08,68698.91,2026-04-07 17:40:27.361283+0000
995539852,sell,0.001441,68702.1,2026-04-07 17:40:27.469219+0000
995539853,sell,0.000944,68702.1,2026-04-07 17:40:27.492428+0000
995539854,sell,0.00288224,68702.67,2026-04-07 17:40:27.705367+0000
995539855,sell,8.8e-05,68702.67,2026-04-07 17:40:27.747028+0000
995539856,buy,5e-08,68702.66,2026-04-07 17:40:27.898016+0000
995539857,sell,1.7e-05,68703.8,2026-04-07 17:40:28.218139+0000
995539858,sell,0.002456,68703.8,2026-04-07 17:40:28.218139+0000
995539859,buy,9e-08,68703.79,2026-04-07 17:40:28.435242+0000
995539860,sell,7.248e-05,68703.8,2026-04-07 17:40:28.570572+0000
995539861,sell,0.00070725,68703.8,2026-04-07 17:40:28.608515+0000
995539862,sell,0.00028289,68703.8,2026-04-07 17:40:28.764641+0000
995539863,buy,1.2e-07,68703.79,2026-04-07 17:40:28.921108+0000
995539864,sell,0.00014411,68703.8,2026-04-07 17:40:28.932660+0000
995539865,sell,0.00013804,68703.8,2026-04-07 17:40:29.047714+0000
995539866,buy,4e-08,68703.79,2026-04-07 17:40:29.393823+0000
995539867,buy,0.00937333,68703.79,2026-04-07 17:40:29.468545+0000
995539868,buy,0.0015685,68703.79,2026-04-07 17:40:29.612020+0000
995539869,sell,7.206e-05,68703.8,2026-04-07 17:40:29.773673+0000
995539870,sell,0.00045622,68703.8,2026-04-07 17:40:29.932236+0000
995539871,sell,0.00035202,68703.8,2026-04-07 17:40:29.932236+0000
995539872,sell,0.0020738,68703.8,2026-04-07 17:40:29.932236+0000
995539873,buy,5e-08,68703.79,2026-04-07 17:40:29.953578+0000
995539874,sell,0.00021617,68703.8,2026-04-07 17:40:30.034503+0000
995539875,sell,0.00028822,68703.8,2026-04-07 17:40:30.035522+0000
995539876,sell,0.00024438,68703.8,2026-04-07 17:40:30.272591+0000
995539877,sell,0.0001441,68703.8,2026-04-07 17:40:30.413133+0000
995539878,buy,8e-08,68703.79,2026-04-07 17:40:30.432417+0000
995539879,sell,0.0001441,68703.8,2026-04-07 17:40:30.590906+0000
995539880,sell,3.2e-06,68703.8,2026-04-07 17:40:30.657915+0000
995539881,sell,1.4e-07,68703.8,2026-04-07 17:40:30.669545+0000
995539882,buy,3e-08,68703.79,2026-04-07 17:40:30.974341+0000
995539883,buy,0.0073504,68703.79,2026-04-07 17:40:31.205260+0000
995539884,sell,6.571e-05,68703.8,2026-04-07 17:40:31.384902+0000
995539885,buy,2e-08,68703.79,2026-04-07 17:40:31.483849+0000
995539886,buy,1.1e-07,68703.79,2026-04-07 17:40:31.591468+0000
995539887,sell,0.00122597,68703.8,2026-04-07 17:40:31.650419+0000
995539888,sell,7.205e-05,68703.8,2026-04-07 17:40:31.758442+0000
995539889,sell,0.00036025,68703.8,2026-04-07 17:40:31.918777+0000
995539890,buy,1.2e-07,68703.77,2026-04-07 17:40:32.032844+0000
995539891,buy,4.239e-05,68703.77,2026-04-07 17:40:32.035149+0000
995539892,buy,7e-08,68703.77,2026-04-07 17:40:32.526383+0000
995539893,buy,6e-08,68703.77,2026-04-07 17:40:33.046275+0000
995539894,buy,0.02941827,68703.77,2026-04-07 17:40:33.182273+0000
995539895,buy,0.0002911,68703.77,2026-04-07 17:40:33.182273+0000
995539896,buy,0.01455546,68702.75,2026-04-07 17:40:33.182273+0000
995539897,buy,0.02851141,68702.24,2026-04-07 17:40:33.182273+0000
995539898,buy,3e-08,68702.24,2026-04-07 17:40:33.558384+0000
995539899,sell,0.02183562,68702.25,2026-04-07 17:40:33.805431+0000
995539900,sell,0.00057448,68702.25,2026-04-07 17:40:33.805431+0000
995539901,sell,0.00072751,68703.28,2026-04-07 17:40:33.817788+0000
995539902,sell,0.04869089,68703.71,2026-04-07 17:40:33.817788+0000
995539903,sell,0.0158184,68703.71,2026-04-07 17:40:33.818042+0000
995539904,buy,0.0175,68703.27,2026-04-07 17:40:33.838376+0000
995539905,buy,0.0296184,68703.27,2026-04-07 17:40:33.838376+0000
995539906,buy,0.04073167,68703.27,2026-04-07 17:40:33.838376+0000
995539907,buy,0.00036388,68703.27,2026-04-07 17:40:33.838376+0000
995539908,buy,0.0296184,68703.25,2026-04-07 17:40:33.838376+0000
995539909,buy,0.02,68702.64,2026-04-07 17:40:33.838376+0000
995539910,buy,0.74302079,68702.64,2026-04-07 17:40:33.838376+0000
995539911,buy,3e-08,68703.27,2026-04-07 17:40:34.018342+0000
995539912,sell,0.00027152,68703.28,2026-04-07 17:40:34.201170+0000
995539913,buy,4e-08,68703.27,2026-04-07 17:40:34.496637+0000
995539914,buy,4e-08,68703.27,2026-04-07 17:40:34.994224+0000
995539915,buy,6e-08,68703.27,2026-04-07 17:40:35.550840+0000
995539916,buy,5e-08,68703.27,2026-04-07 17:40:36.048394+0000
995539934,buy,0.01921501,68696.0,2026-04-07 17:40:36.367587+0000
995539933,buy,0.04367062,68696.06,2026-04-07 17:40:36.367587+0000
995539932,buy,0.05329456,68696.07,2026-04-07 17:40:36.367587+0000
995539931,buy,1.863e-05,68696.49,2026-04-07 17:40:36.367587+0000
995539930,buy,4.105e-05,68696.49,2026-04-07 17:40:36.367587+0000
995539928,buy,0.01273597,68696.6,2026-04-07 17:40:36.367587+0000
995539929,buy,2.641e-05,68696.49,2026-04-07 17:40:36.367587+0000
995539927,buy,1.863e-05,68697.19,2026-04-07 17:40:36.367587+0000
995539922,buy,0.01018874,68700.86,2026-04-07 17:40:36.367587+0000
995539925,buy,0.0239,68698.0,2026-04-07 17:40:36.367587+0000
995539926,buy,0.00072751,68697.2,2026-04-07 17:40:36.367587+0000
995539917,buy,0.02961818,68703.27,2026-04-07 17:40:36.367587+0000
995539918,buy,0.00043666,68703.27,2026-04-07 17:40:36.367587+0000
995539919,buy,0.0002911,68703.24,2026-04-07 17:40:36.367587+0000
995539921,buy,0.01455557,68702.23,2026-04-07 17:40:36.367587+0000
995539923,buy,0.001516,68698.22,2026-04-07 17:40:36.367587+0000
995539924,buy,0.0002911,68698.16,2026-04-07 17:40:36.367587+0000
995539920,buy,0.15697921,68702.64,2026-04-07 17:40:36.367587+0000
995539935,sell,4.9e-05,68699.99,2026-04-07 17:40:36.485335+0000
995539936,buy,3e-08,68699.98,2026-04-07 17:40:36.566301+0000
995539937,sell,0.0076966,68699.99,2026-04-07 17:40:36.596327+0000
995539938,sell,0.0003639,68699.99,2026-04-07 17:40:36.596327+0000
995539939,sell,0.00045643,68699.99,2026-04-07 17:40:36.596327+0000
995539940,sell,0.02183505,68700.32,2026-04-07 17:40:36.596327+0000
995539941,sell,0.01455582,68701.03,2026-04-07 17:40:36.596327+0000
995539942,sell,0.0057106,68702.4,2026-04-07 17:40:36.596327+0000
995539943,sell,0.00447863,68702.4,2026-04-07 17:40:36.596781+0000
995539947,sell,2.3e-07,68703.81,2026-04-07 17:40:36.606883+0000
995539944,sell,2.3e-07,68703.77,2026-04-07 17:40:36.606883+0000
995539945,sell,2.3e-07,68703.79,2026-04-07 17:40:36.606883+0000
995539946,sell,2.3e-07,68703.8,2026-04-07 17:40:36.606883+0000
995539950,sell,2.3e-07,68704.17,2026-04-07 17:40:36.617220+0000
995539948,sell,2.3e-07,68704.15,2026-04-07 17:40:36.617220+0000
995539949,sell,2.3e-07,68704.16,2026-04-07 17:40:36.617220+0000
995539951,sell,0.005187,68706.0,2026-04-07 17:40:36.644716+0000
995539952,buy,2e-08,68703.91,2026-04-07 17:40:37.084631+0000
995539953,buy,8e-08,68703.91,2026-04-07 17:40:37.600082+0000
995539954,buy,4e-08,68703.91,2026-04-07 17:40:38.077722+0000
995539955,sell,1e-07,68703.92,2026-04-07 17:40:38.078951+0000
995539956,sell,0.000309,68703.92,2026-04-07 17:40:38.213576+0000
995539957,sell,0.000183,68703.92,2026-04-07 17:40:38.290743+0000
995539958,sell,0.02134141,68703.92,2026-04-07 17:40:38.300029+0000
995539959,sell,0.00025644,68703.92,2026-04-07 17:40:38.300029+0000
995539960,sell,2.819e-05,68706.0,2026-04-07 17:40:38.312395+0000
995539961,sell,0.02183351,68706.0,2026-04-07 17:40:38.312395+0000
995539962,sell,2.824e-05,68706.33,2026-04-07 17:40:38.312395+0000
995539963,sell,1.7e-05,68707.14,2026-04-07 17:40:38.325886+0000
995539964,sell,0.007471,68707.53,2026-04-07 17:40:38.382282+0000
995539965,buy,3e-08,68707.52,2026-04-07 17:40:38.568822+0000
995539966,buy,0.00610662,68707.52,2026-04-07 17:40:39.107114+0000
995539967,sell,2.9e-07,68705.94,2026-04-07 17:40:39.379598+0000
995539968,buy,1.426e-05,68705.93,2026-04-07 17:40:39.543417+0000
995539969,buy,0.01454775,68705.93,2026-04-07 17:40:39.652126+0000
995539970,sell,1e-07,68705.94,2026-04-07 17:40:39.736075+0000
995539971,buy,4e-08,68705.93,2026-04-07 17:40:40.009513+0000
995539973,sell,0.02183429,68705.94,2026-04-07 17:40:40.332634+0000
995539975,sell,0.0002099,68705.94,2026-04-07 17:40:40.332634+0000
995539972,sell,0.0873283,68705.94,2026-04-07 17:40:40.332634+0000
995539974,sell,0.00072751,68705.94,2026-04-07 17:40:40.332634+0000
995539976,sell,3.114e-05,68705.94,2026-04-07 17:40:40.332786+0000
995539977,sell,2.819e-05,68706.0,2026-04-07 17:40:40.332786+0000
995539978,sell,0.01454067,68706.98,2026-04-07 17:40:40.332786+0000
995539979,sell,1.389e-05,68706.98,2026-04-07 17:40:40.332948+0000
995539980,sell,0.01018834,68708.35,2026-04-07 17:40:40.332948+0000
995539981,sell,0.02183429,68708.35,2026-04-07 17:40:40.356023+0000
995539982,sell,0.02183429,68710.09,2026-04-07 17:40:40.433411+0000
995539984,sell,1.7e-05,68710.48,2026-04-07 17:40:40.446861+0000
995539983,sell,0.02183429,68710.39,2026-04-07 17:40:40.446861+0000
995539985,sell,0.00368096,68711.44,2026-04-07 17:40:40.457094+0000
995539986,buy,3e-08,68712.47,2026-04-07 17:40:40.477714+0000
995539987,buy,0.3968548,68713.81,2026-04-07 17:40:40.706153+0000
995539988,buy,4e-08,68713.81,2026-04-07 17:40:41.028373+0000
995539989,buy,0.14983625,68713.81,2026-04-07 17:40:41.482978+0000
995539990,buy,0.00313008,68713.81,2026-04-07 17:40:41.486723+0000
995539991,buy,0.00467627,68713.81,2026-04-07 17:40:41.488125+0000
995539992,buy,0.00301645,68713.81,2026-04-07 17:40:41.492208+0000
995539993,buy,0.00259111,68713.81,2026-04-07 17:40:41.495285+0000
995539994,buy,0.00230043,68713.81,2026-04-07 17:40:41.498749+0000
995539995,buy,0.00240922,68713.81,2026-04-07 17:40:41.502888+0000
995539996,buy,0.00548862,68713.81,2026-04-07 17:40:41.509830+0000
995539997,buy,0.00649152,68713.81,2026-04-07 17:40:41.518454+0000
995539998,buy,0.00235859,68713.81,2026-04-07 17:40:41.521928+0000
995539999,buy,0.00147359,68713.81,2026-04-07 17:40:41.523780+0000
995540000,buy,0.00172284,68713.81,2026-04-07 17:40:41.525999+0000
995540001,buy,0.00191118,68713.81,2026-04-07 17:40:41.529070+0000
995540002,buy,0.00411397,68713.81,2026-04-07 17:40:41.534522+0000
995540003,buy,0.0039975,68713.81,2026-04-07 17:40:41.540241+0000
995540004,buy,0.01220184,68713.81,2026-04-07 17:40:41.556929+0000
995540005,buy,0.00249859,68713.81,2026-04-07 17:40:41.560787+0000
995540006,buy,0.00187963,68713.81,2026-04-07 17:40:41.563570+0000
995540007,buy,0.00362219,68713.81,2026-04-07 17:40:41.567703+0000
995540008,buy,0.00225766,68713.81,2026-04-07 17:40:41.570655+0000
995540009,buy,0.01183931,68713.81,2026-04-07 17:40:41.587030+0000
995540010,buy,0.00131473,68713.81,2026-04-07 17:40:41.588794+0000
995540011,buy,0.00123361,68713.81,2026-04-07 17:40:41.590472+0000
995540012,buy,0.00976934,68713.81,2026-04-07 17:40:41.603909+0000
995540013,buy,0.00232044,68713.81,2026-04-07 17:40:41.607361+0000
995540014,buy,0.00248382,68713.81,2026-04-07 17:40:41.610944+0000
995540015,buy,2e-08,68713.81,2026-04-07 17:40:41.632177+0000
995540016,buy,0.02010261,68713.81,2026-04-07 17:40:41.647215+0000
995540017,buy,0.14945383,68713.81,2026-04-07 17:40:42.062605+0000
995540018,buy,0.00189663,68713.81,2026-04-07 17:40:42.065469+0000
995540019,buy,0.00333837,68713.81,2026-04-07 17:40:42.065696+0000
995540020,buy,0.01614552,68713.81,2026-04-07 17:40:42.066947+0000
995540021,buy,0.01411683,68713.81,2026-04-07 17:40:42.067568+0000
995540022,buy,0.0016298,68713.81,2026-04-07 17:40:42.069696+0000
995540023,buy,0.00535079,68713.81,2026-04-07 17:40:42.069853+0000
995540024,buy,0.00558142,68713.81,2026-04-07 17:40:42.070543+0000
995540025,buy,0.02133243,68713.81,2026-04-07 17:40:42.070885+0000
995540026,buy,0.01725813,68713.81,2026-04-07 17:40:42.071178+0000
995540027,buy,0.00166145,68713.81,2026-04-07 17:40:42.071178+0000
995540028,buy,0.00036383,68713.81,2026-04-07 17:40:42.071178+0000
995540029,buy,0.01455334,68712.77,2026-04-07 17:40:42.075916+0000
995540030,buy,0.00274854,68711.4,2026-04-07 17:40:42.080845+0000
995540031,buy,0.00234808,68711.4,2026-04-07 17:40:42.083538+0000
995540032,buy,5e-08,68707.58,2026-04-07 17:40:42.094620+0000
995540033,buy,0.00316068,68709.0,2026-04-07 17:40:42.188837+0000
995540034,buy,0.00072379,68709.0,2026-04-07 17:40:42.189399+0000
995540035,buy,0.01145766,68709.0,2026-04-07 17:40:42.190731+0000
995540036,buy,0.00057101,68709.0,2026-04-07 17:40:42.190880+0000
995540037,buy,0.00925465,68709.0,2026-04-07 17:40:42.195112+0000
995540038,buy,0.00018249,68709.0,2026-04-07 17:40:42.195499+0000
995540039,buy,0.00116851,68709.0,2026-04-07 17:40:42.196874+0000
995540040,buy,6e-08,68706.61,2026-04-07 17:40:42.558360+0000
995540044,buy,0.00577067,68706.61,2026-04-07 17:40:42.793152+0000
995540041,buy,0.03061834,68706.61,2026-04-07 17:40:42.793152+0000
995540042,buy,0.001512,68706.61,2026-04-07 17:40:42.793152+0000
995540043,buy,0.00031898,68706.61,2026-04-07 17:40:42.793152+0000
995540045,sell,0.00027564,68706.62,2026-04-07 17:40:42.930004+0000
995540046,sell,0.008136,68707.36,2026-04-07 17:40:42.962136+0000
995540047,sell,0.000438,68707.36,2026-04-07 17:40:42.992253+0000
995540048,buy,3e-08,68707.35,2026-04-07 17:40:43.052182+0000
995540049,sell,0.0510184,68707.36,2026-04-07 17:40:43.197786+0000
995540051,sell,0.00016606,68707.36,2026-04-07 17:40:43.198330+0000
995540050,sell,0.02773449,68707.36,2026-04-07 17:40:43.198330+0000
995540052,buy,6e-08,68709.16,2026-04-07 17:40:43.547127+0000
995540053,buy,7e-08,68710.18,2026-04-07 17:40:43.985681+0000
995540054,buy,2.2e-07,68710.18,2026-04-07 17:40:44.436530+0000
995540055,sell,3.34e-06,68710.19,2026-04-07 17:40:44.472636+0000
995540056,sell,0.008066,68710.19,2026-04-07 17:40:44.774519+0000
995540057,sell,4.5e-05,68710.19,2026-04-07 17:40:44.806623+0000
995540058,sell,9.44e-05,68710.19,2026-04-07 17:40:44.819548+0000
995540059,sell,0.00036385,68710.19,2026-04-07 17:40:44.819548+0000
995540060,sell,2.818e-05,68710.73,2026-04-07 17:40:44.819548+0000
995540061,sell,0.01455366,68711.25,2026-04-07 17:40:44.831084+0000
995540062,buy,5e-08,68713.8,2026-04-07 17:40:45.073679+0000
995540063,sell,1.7e-05,68713.82,2026-04-07 17:40:45.250996+0000
995540064,sell,0.00194129,68712.01,2026-04-07 17:40:45.603120+0000
995540065,buy,5e-08,68712.0,2026-04-07 17:40:45.647127+0000
995540066,buy,0.00033755,68712.0,2026-04-07 17:40:45.779311+0000
995540067,buy,1.1e-07,68709.0,2026-04-07 17:40:46.096418+0000
995540068,sell,0.00011,68709.01,2026-04-07 17:40:46.122622+0000
995540069,buy,3e-08,68709.0,2026-04-07 17:40:46.132421+0000
995540070,sell,0.00024,68710.85,2026-04-07 17:40:46.412009+0000
995540071,buy,3e-08,68709.42,2026-04-07 17:40:46.602361+0000
995540072,buy,4e-08,68709.42,2026-04-07 17:40:47.252957+0000
995540073,buy,7e-08,68709.42,2026-04-07 17:40:47.734834+0000
995540074,sell,1e-07,68709.43,2026-04-07 17:40:48.082920+0000
995540075,buy,0.000717,68709.42,2026-04-07 17:40:48.177049+0000
995540076,buy,9e-08,68709.42,2026-04-07 17:40:48.228305+0000
995540077,buy,3e-08,68709.42,2026-04-07 17:40:48.664482+0000
995540078,sell,0.02183263,68709.43,2026-04-07 17:40:48.667785+0000
995540079,sell,0.00014164,68709.43,2026-04-07 17:40:48.667785+0000
995540080,sell,0.01944051,68709.43,2026-04-07 17:40:48.667785+0000
995540081,sell,0.000424,68709.43,2026-04-07 17:40:49.112194+0000
995540082,sell,0.011649,68709.43,2026-04-07 17:40:49.143376+0000
995540083,buy,5e-08,68709.42,2026-04-07 17:40:49.155147+0000
995540085,sell,8.936e-05,68709.43,2026-04-07 17:40:49.309077+0000
995540084,sell,0.00014164,68709.43,2026-04-07 17:40:49.309077+0000
995540086,sell,0.004637,68709.43,2026-04-07 17:40:49.403592+0000
995540087,buy,2e-08,68709.9,2026-04-07 17:40:49.599733+0000
995540088,sell,1e-07,68709.91,2026-04-07 17:40:49.752395+0000
995540089,sell,0.000132,68709.91,2026-04-07 17:40:49.780864+0000
995540090,buy,4e-08,68709.9,2026-04-07 17:40:50.035105+0000
995540091,sell,3.616e-05,68709.91,2026-04-07 17:40:50.049303+0000
995540092,sell,0.00138059,68709.91,2026-04-07 17:40:50.329624+0000
995540093,buy,8e-08,68709.9,2026-04-07 17:40:50.450748+0000
995540094,sell,2.9e-07,68709.91,2026-04-07 17:40:50.594240+0000
995540095,buy,8e-08,68709.9,2026-04-07 17:40:50.957993+0000
995540096,sell,0.00036768,68709.91,2026-04-07 17:40:51.121010+0000
995540097,buy,5e-08,68709.9,2026-04-07 17:40:51.434819+0000
995540098,sell,1e-07,68709.91,2026-04-07 17:40:51.446061+0000
995540099,sell,0.000109,68709.91,2026-04-07 17:40:51.583012+0000
995540100,buy,2e-08,68710.13,2026-04-07 17:40:51.994235+0000
995540101,buy,2e-08,68710.13,2026-04-07 17:40:52.449392+0000
995540102,sell,0.00028817,68710.14,2026-04-07 17:40:52.476346+0000
