trade_id,side,volume,price,timestamp,scenario_label,alert_message,manipulation_tag,confirmed_simulation_case
995537131,buy,0.007313036974789916,67320.62557647059,2026-04-07 17:37:51.709264+0000,Flash Dump,Injected simulation case: abrupt sell collapse with abnormal trade intensity.,flash_dump,True
995537132,buy,0.01734258487394958,67306.7402635294,2026-04-07 17:37:51.709822+0000,Flash Dump,Injected simulation case: abrupt sell collapse with abnormal trade intensity.,flash_dump,True
995537133,buy,0.012516596470588235,67292.85495058823,2026-04-07 17:37:51.709896+0000,Flash Dump,Injected simulation case: abrupt sell collapse with abnormal trade intensity.,flash_dump,True
995537134,buy,0.017889940672268907,67278.96963764705,2026-04-07 17:37:51.710441+0000,Flash Dump,Injected simulation case: abrupt sell collapse with abnormal trade intensity.,flash_dump,True
995537135,buy,0.02062195243697479,67265.08432470588,2026-04-07 17:37:51.710978+0000,Flash Dump,Injected simulation case: abrupt sell collapse with abnormal trade intensity.,flash_dump,True
995537136,buy,0.046070741848739494,67251.19901176471,2026-04-07 17:37:51.711283+0000,Flash Dump,Injected simulation case: abrupt sell collapse with abnormal trade intensity.,flash_dump,True
995537137,buy,0.012336297478991596,67237.31369882352,2026-04-07 17:37:51.711473+0000,Flash Dump,Injected simulation case: abrupt sell collapse with abnormal trade intensity.,flash_dump,True
995537138,buy,0.026347915966386554,67223.42838588235,2026-04-07 17:37:51.712261+0000,Flash Dump,Injected simulation case: abrupt sell collapse with abnormal trade intensity.,flash_dump,True
995537139,buy,0.005172585630252101,67209.54307294117,2026-04-07 17:37:51.712768+0000,Flash Dump,Injected simulation case: abrupt sell collapse with abnormal trade intensity.,flash_dump,True
995537140,buy,0.05725536,67195.65775999999,2026-04-07 17:37:51.715072+0000,Flash Dump,Injected simulation case: abrupt sell collapse with abnormal trade intensity.,flash_dump,True
995537141,buy,0.00243755,68848.01,2026-04-07 17:37:51.718371+0000,,,,False
1015536741,buy,1.856e-05,68868.87448999999,2026-04-07 17:37:51.721351+0000,,,,False
1015536742,buy,0.0116,68868.174,2026-04-07 17:37:51.721351+0000,,,,False
1015536740,buy,2.95916e-05,68871.136072,2026-04-07 17:37:51.721351+0000,,,,False
995537142,buy,0.00029708,68848.01,2026-04-07 17:37:51.722076+0000,,,,False
995537143,buy,0.00232655,68848.01,2026-04-07 17:37:51.722317+0000,,,,False
995537145,buy,0.00095556,68848.01,2026-04-07 17:37:51.723453+0000,,,,False
995537144,buy,9.277e-05,68848.01,2026-04-07 17:37:51.723453+0000,,,,False
995537146,buy,0.00020632,68848.01,2026-04-07 17:37:51.723561+0000,,,,False
995537147,buy,0.01669829,68848.01,2026-04-07 17:37:51.724899+0000,,,,False
995537148,buy,0.00075823,68848.01,2026-04-07 17:37:51.727076+0000,,,,False
995537150,sell,0.0195484,68846.15,2026-04-07 17:37:51.752124+0000,,,,False
995537149,sell,0.02847,68846.15,2026-04-07 17:37:51.752124+0000,,,,False
995537151,buy,0.02133943,68848.0,2026-04-07 17:37:51.775218+0000,,,,False
995537152,buy,0.00016906,68848.01,2026-04-07 17:37:51.779076+0000,,,,False
995537153,buy,0.00266522,68848.01,2026-04-07 17:37:51.779375+0000,,,,False
995537154,buy,0.00481757,68848.01,2026-04-07 17:37:51.779420+0000,,,,False
995537155,buy,0.00038976,68848.01,2026-04-07 17:37:51.779468+0000,,,,False
995537156,buy,0.00102784,68848.01,2026-04-07 17:37:51.781017+0000,,,,False
995537157,buy,0.00017266,68848.01,2026-04-07 17:37:51.781098+0000,,,,False
995537158,buy,0.00023525,68848.01,2026-04-07 17:37:51.781540+0000,,,,False
995537159,buy,0.00174453,68848.01,2026-04-07 17:37:51.789076+0000,,,,False
995537160,buy,0.00141516,68848.01,2026-04-07 17:37:51.791253+0000,,,,False
995537161,buy,0.0012544,68848.01,2026-04-07 17:37:51.793147+0000,,,,False
995537162,buy,0.00267895,68848.01,2026-04-07 17:37:51.796527+0000,,,,False
995537163,buy,0.00029863,68848.01,2026-04-07 17:37:51.796852+0000,,,,False
995537164,buy,0.00033784,68848.01,2026-04-07 17:37:51.797858+0000,,,,False
995537165,buy,0.00276691,68848.01,2026-04-07 17:37:51.801205+0000,,,,False
995537166,buy,0.00034278,68848.01,2026-04-07 17:37:51.801737+0000,,,,False
995537167,buy,0.00410811,68848.01,2026-04-07 17:37:51.807329+0000,,,,False
995537168,buy,0.00238879,68848.01,2026-04-07 17:37:51.810595+0000,,,,False
995537169,buy,0.00205462,68848.01,2026-04-07 17:37:51.813747+0000,,,,False
1015536743,buy,4.64e-08,68868.194014,2026-04-07 17:37:51.814085+0000,,,,False
995537170,buy,0.00039036,68848.01,2026-04-07 17:37:51.814397+0000,,,,False
995537171,buy,0.00208636,68848.01,2026-04-07 17:37:51.816669+0000,,,,False
995537172,buy,0.00064242,68848.01,2026-04-07 17:37:51.817726+0000,,,,False
995537173,buy,0.00156935,68848.01,2026-04-07 17:37:51.819864+0000,,,,False
995537174,buy,0.00093778,68848.01,2026-04-07 17:37:51.821225+0000,,,,False
995537175,buy,0.00057475,68848.01,2026-04-07 17:37:51.821916+0000,,,,False
995537176,buy,0.0009627,68848.01,2026-04-07 17:37:51.823268+0000,,,,False
995537177,buy,0.00098754,68848.01,2026-04-07 17:37:51.825558+0000,,,,False
995537178,buy,0.00142599,68848.01,2026-04-07 17:37:51.826773+0000,,,,False
995537179,buy,3e-08,68848.01,2026-04-07 17:37:51.827031+0000,,,,False
1015536744,sell,0.0024591884,68871.136072,2026-04-07 17:37:51.828607+0000,,,,False
1015536745,sell,0.0009278492,68871.146079,2026-04-07 17:37:51.828607+0000,,,,False
995537180,buy,0.0050722,68848.01,2026-04-07 17:37:51.829891+0000,,,,False
995537181,buy,0.0005434,68848.01,2026-04-07 17:37:51.830889+0000,,,,False
995537182,buy,0.00128615,68848.01,2026-04-07 17:37:51.832421+0000,,,,False
995537183,buy,0.00065256,68848.01,2026-04-07 17:37:51.833251+0000,,,,False
995537184,buy,0.00397199,68848.01,2026-04-07 17:37:51.838033+0000,,,,False
995537185,buy,0.00192678,68848.01,2026-04-07 17:37:51.840949+0000,,,,False
1005536858,sell,1.08e-07,68865.354441,2026-04-07 17:37:51.866625+0000,,,,False
995537186,buy,0.02993521,68848.01,2026-04-07 17:37:51.882309+0000,,,,False
995537187,buy,0.00287211,68848.01,2026-04-07 17:37:51.886034+0000,,,,False
995537188,buy,0.00097408,68848.01,2026-04-07 17:37:51.888118+0000,,,,False
995537189,buy,0.00214633,68848.01,2026-04-07 17:37:51.890119+0000,,,,False
995537190,buy,0.00028278,68848.01,2026-04-07 17:37:51.892301+0000,,,,False
995537191,buy,0.00117716,68848.01,2026-04-07 17:37:51.895657+0000,,,,False
995537192,buy,0.00416092,68848.01,2026-04-07 17:37:51.899920+0000,,,,False
995537193,buy,0.00082421,68848.01,2026-04-07 17:37:51.901013+0000,,,,False
995537194,buy,0.00033696,68848.01,2026-04-07 17:37:51.903553+0000,,,,False
995537195,buy,0.00213369,68848.01,2026-04-07 17:37:51.904380+0000,,,,False
995537196,buy,0.00518071,68848.01,2026-04-07 17:37:51.911330+0000,,,,False
995537197,buy,0.00246425,68848.01,2026-04-07 17:37:51.914884+0000,,,,False
995537198,buy,0.00701728,68848.01,2026-04-07 17:37:51.931191+0000,,,,False
995537199,buy,0.01236509,68848.01,2026-04-07 17:37:51.934412+0000,,,,False
995537200,buy,0.00016677,68848.01,2026-04-07 17:37:51.934658+0000,,,,False
995537201,buy,0.00239023,68848.01,2026-04-07 17:37:51.937926+0000,,,,False
1015536746,sell,0.00014824799999999997,68875.18890699999,2026-04-07 17:37:51.949699+0000,,,,False
995537202,buy,0.02631263,68848.01,2026-04-07 17:37:51.958086+0000,,,,False
995537203,buy,0.00050058,68848.01,2026-04-07 17:37:51.959015+0000,,,,False
995537204,buy,0.00019966,68848.01,2026-04-07 17:37:51.960079+0000,,,,False
995537205,buy,0.00256311,68848.01,2026-04-07 17:37:51.962579+0000,,,,False
995537206,buy,0.00080595,68848.01,2026-04-07 17:37:51.963558+0000,,,,False
995537207,buy,0.00058651,68848.01,2026-04-07 17:37:51.964732+0000,,,,False
995537208,buy,0.00272746,68848.01,2026-04-07 17:37:51.968190+0000,,,,False
1005536860,buy,0.54,68865.34443750001,2026-04-07 17:37:51.971584+0000,,,,False
1005536859,buy,3.78e-05,68865.34443750001,2026-04-07 17:37:51.971584+0000,,,,False
995537209,buy,0.0097066,68848.01,2026-04-07 17:37:51.981791+0000,,,,False
995537210,buy,0.00083849,68848.01,2026-04-07 17:37:51.989848+0000,,,,False
1005536862,buy,2.2680000000000002e-07,68865.334434,2026-04-07 17:37:52.052738+0000,,,,False
1005536864,buy,0.0107999892,68864.09400000001,2026-04-07 17:37:52.052738+0000,,,,False
1005536861,buy,2.2680000000000002e-07,68865.34443750001,2026-04-07 17:37:52.052738+0000,,,,False
1005536863,buy,1.728e-05,68864.83425900001,2026-04-07 17:37:52.052738+0000,,,,False
1015536747,buy,3.4799999999999994e-08,68875.01878799999,2026-04-07 17:37:52.191101+0000,,,,False
1015536748,sell,1.1599999999999999e-07,68869.655036,2026-04-07 17:37:52.445554+0000,,,,False
1015536749,sell,0.011798638399999999,68872.066723,2026-04-07 17:37:52.534441+0000,,,,False
1015536750,sell,1.624e-07,68878.170993,2026-04-07 17:37:52.554300+0000,,,,False
1015536751,buy,6.959999999999999e-08,68877.18029999999,2026-04-07 17:37:52.596698+0000,,,,False
995537211,sell,0.00010766,68845.62,2026-04-07 17:37:52.604411+0000,,,,False
1005536865,buy,0.178848,68861.69316000001,2026-04-07 17:37:52.613491+0000,,,,False
1005536866,buy,0.361152,68861.69316000001,2026-04-07 17:37:52.613956+0000,,,,False
1005536867,buy,1.728e-05,68861.49309,2026-04-07 17:37:52.613956+0000,,,,False
1005536868,sell,0.0007434720000000001,68858.16192450002,2026-04-07 17:37:52.631348+0000,,,,False
1005536870,buy,0.018900000000000004,68858.151921,2026-04-07 17:37:52.632441+0000,,,,False
1005536869,buy,1.728e-05,68858.151921,2026-04-07 17:37:52.632441+0000,,,,False
1005536871,buy,0.015355872000000001,68858.151921,2026-04-07 17:37:52.633994+0000,,,,False
1005536872,buy,0.0035614080000000003,68855.09085000001,2026-04-07 17:37:52.633994+0000,,,,False
1015536752,buy,0.0024823999999999996,68878.170993,2026-04-07 17:37:52.719842+0000,,,,False
995537212,sell,0.0479184,68845.62,2026-04-07 17:37:52.737233+0000,,,,False
995537213,sell,0.03912545,68845.62,2026-04-07 17:37:52.737332+0000,,,,False
995537214,sell,0.01299295,68845.62,2026-04-07 17:37:52.737332+0000,,,,False
1015536753,buy,0.0178176,68878.170993,2026-04-07 17:37:52.754297+0000,,,,False
1015536755,buy,0.020300000000000002,68877.44048199999,2026-04-07 17:37:52.772347+0000,,,,False
1015536754,buy,0.00042133519999999996,68877.450489,2026-04-07 17:37:52.772347+0000,,,,False
1015536756,buy,0.020299930399999996,68877.18029999999,2026-04-07 17:37:52.779394+0000,,,,False
1015536757,buy,0.034103999999999995,68876.17959999999,2026-04-07 17:37:52.792077+0000,,,,False
1005536874,sell,0.0506036052,68855.1008535,2026-04-07 17:37:52.793459+0000,,,,False
1005536873,sell,0.0003922668,68854.8207555,2026-04-07 17:37:52.793459+0000,,,,False
1005536875,sell,0.0435400056,68855.1008535,2026-04-07 17:37:52.793656+0000,,,,False
1005536876,sell,0.023536472400000005,68858.81215200001,2026-04-07 17:37:52.824582+0000,,,,False
995537215,sell,1e-07,68845.62,2026-04-07 17:37:52.825359+0000,,,,False
1015536759,buy,0.037257344,68874.1782,2026-04-07 17:37:52.826210+0000,,,,False
1015536758,buy,0.034103999999999995,68874.1782,2026-04-07 17:37:52.826210+0000,,,,False
1015536760,buy,0.0303017404,68874.15818599999,2026-04-07 17:37:52.826210+0000,,,,False
1015536761,buy,3.4799999999999994e-08,68870.68575699998,2026-04-07 17:37:53.035322+0000,,,,False
1015536762,buy,4.1064e-05,68870.68575699998,2026-04-07 17:37:53.036582+0000,,,,False
1005536877,buy,9.720000000000001e-08,68858.1019035,2026-04-07 17:37:53.134826+0000,,,,False
1015536763,sell,0.0007186896,68870.695764,2026-04-07 17:37:53.193450+0000,,,,False
1005536879,buy,0.15798942000000002,68858.11190700001,2026-04-07 17:37:53.247790+0000,,,,False
1005536878,buy,0.0003922452,68858.1219105,2026-04-07 17:37:53.247790+0000,,,,False
1005536880,buy,0.0063035064000000005,68858.11190700001,2026-04-07 17:37:53.250964+0000,,,,False
1005536881,buy,0.0014722992000000001,68858.11190700001,2026-04-07 17:37:53.251109+0000,,,,False
1005536882,buy,0.0029704536000000003,68858.11190700001,2026-04-07 17:37:53.251570+0000,,,,False
1005536883,buy,0.013460634,68858.11190700001,2026-04-07 17:37:53.251578+0000,,,,False
1005536884,buy,0.0030214620000000004,68858.11190700001,2026-04-07 17:37:53.251651+0000,,,,False
1005536885,buy,0.0015519168,68858.11190700001,2026-04-07 17:37:53.275243+0000,,,,False
1005536886,buy,0.0027621648,68858.11190700001,2026-04-07 17:37:53.276232+0000,,,,False
1005536887,buy,0.014096408400000001,68858.11190700001,2026-04-07 17:37:53.276670+0000,,,,False
1005536888,buy,0.0014263020000000002,68858.11190700001,2026-04-07 17:37:53.278531+0000,,,,False
1005536889,buy,0.0012052908,68858.11190700001,2026-04-07 17:37:53.280059+0000,,,,False
1005536890,buy,0.0013907484,68858.11190700001,2026-04-07 17:37:53.282616+0000,,,,False
1005536891,buy,0.0013548168,68858.11190700001,2026-04-07 17:37:53.283788+0000,,,,False
1005536892,buy,0.0020708784,68858.11190700001,2026-04-07 17:37:53.288455+0000,,,,False
1005536893,buy,0.005020650000000001,68858.11190700001,2026-04-07 17:37:53.294252+0000,,,,False
1005536894,buy,0.0106438212,68858.11190700001,2026-04-07 17:37:53.295336+0000,,,,False
1005536895,buy,0.0115273152,68858.11190700001,2026-04-07 17:37:53.298242+0000,,,,False
1005536896,buy,0.00479304,68858.11190700001,2026-04-07 17:37:53.301462+0000,,,,False
1005536897,buy,0.017431016400000002,68858.11190700001,2026-04-07 17:37:53.301572+0000,,,,False
1005536898,buy,0.0205867548,68858.11190700001,2026-04-07 17:37:53.301683+0000,,,,False
1005536899,buy,0.0017203428,68858.11190700001,2026-04-07 17:37:53.307196+0000,,,,False
1005536900,sell,0.0001210248,68858.1219105,2026-04-07 17:37:53.309139+0000,,,,False
1005536901,buy,0.0014302872000000002,68858.11190700001,2026-04-07 17:37:53.313904+0000,,,,False
1005536902,buy,0.005290207200000001,68858.11190700001,2026-04-07 17:37:53.320207+0000,,,,False
1005536903,buy,0.0171231408,68858.11190700001,2026-04-07 17:37:53.366517+0000,,,,False
1005536904,buy,0.002103732,68858.11190700001,2026-04-07 17:37:53.368849+0000,,,,False
1005536905,buy,0.0022005324000000004,68858.11190700001,2026-04-07 17:37:53.372012+0000,,,,False
1005536906,buy,0.0028175472,68858.11190700001,2026-04-07 17:37:53.375261+0000,,,,False
1005536907,buy,0.0013368132,68858.11190700001,2026-04-07 17:37:53.376841+0000,,,,False
1005536908,buy,0.010903744800000002,68858.11190700001,2026-04-07 17:37:53.454302+0000,,,,False
1005536909,buy,0.017745318000000003,68858.11190700001,2026-04-07 17:37:53.454476+0000,,,,False
1005536910,buy,0.0038531808000000006,68858.11190700001,2026-04-07 17:37:53.459590+0000,,,,False
1005536911,buy,0.0028685340000000003,68858.11190700001,2026-04-07 17:37:53.463250+0000,,,,False
1005536912,buy,0.0037645776,68858.11190700001,2026-04-07 17:37:53.468056+0000,,,,False
1005536913,buy,0.0027713124000000003,68858.11190700001,2026-04-07 17:37:53.471443+0000,,,,False
995537216,sell,0.00078122,68845.62,2026-04-07 17:37:53.473764+0000,,,,False
995537217,sell,0.01176438,68845.62,2026-04-07 17:37:53.473764+0000,,,,False
995537219,sell,0.00060755,68845.62,2026-04-07 17:37:53.473764+0000,,,,False
995537220,sell,0.02074936,68845.62,2026-04-07 17:37:53.473764+0000,,,,False
995537218,sell,0.01401589,68845.62,2026-04-07 17:37:53.473764+0000,,,,False
995537221,sell,0.0521184,68845.62,2026-04-07 17:37:53.474321+0000,,,,False
1005536914,buy,0.0026753652000000004,68858.11190700001,2026-04-07 17:37:53.474973+0000,,,,False
1005536915,buy,0.0030811968,68858.11190700001,2026-04-07 17:37:53.478750+0000,,,,False
1005536916,buy,0.0012436956000000002,68858.11190700001,2026-04-07 17:37:53.480320+0000,,,,False
1005536917,buy,0.013068108000000002,68858.11190700001,2026-04-07 17:37:53.499897+0000,,,,False
1005536918,buy,0.009653288400000001,68858.11190700001,2026-04-07 17:37:53.512362+0000,,,,False
1005536919,buy,0.030029022000000002,68858.11190700001,2026-04-07 17:37:53.521494+0000,,,,False
1005536920,buy,0.0190031292,68858.11190700001,2026-04-07 17:37:53.537847+0000,,,,False
1005536921,buy,0.0026786376,68858.11190700001,2026-04-07 17:37:53.541193+0000,,,,False
1005536922,buy,0.0014380956000000001,68858.11190700001,2026-04-07 17:37:53.543023+0000,,,,False
1005536923,buy,0.016751642400000002,68858.11190700001,2026-04-07 17:37:53.554733+0000,,,,False
1005536924,buy,0.00213732,68858.11190700001,2026-04-07 17:37:53.557104+0000,,,,False
1005536925,buy,0.0023160816,68858.11190700001,2026-04-07 17:37:53.560311+0000,,,,False
1005536926,buy,0.0022277484,68858.11190700001,2026-04-07 17:37:53.562920+0000,,,,False
1005536927,buy,0.0025494156000000004,68858.11190700001,2026-04-07 17:37:53.566547+0000,,,,False
1005536928,buy,0.002838618,68858.11190700001,2026-04-07 17:37:53.569807+0000,,,,False
1005536929,buy,0.013178538000000002,68858.11190700001,2026-04-07 17:37:53.571465+0000,,,,False
1005536930,buy,0.002070576,68858.11190700001,2026-04-07 17:37:53.573157+0000,,,,False
1005536931,buy,0.0012922200000000002,68858.11190700001,2026-04-07 17:37:53.574777+0000,,,,False
1005536932,buy,0.0012244176,68858.11190700001,2026-04-07 17:37:53.576509+0000,,,,False
1005536933,buy,0.0013118220000000002,68858.11190700001,2026-04-07 17:37:53.578083+0000,,,,False
1005536934,buy,0.0013370832,68858.11190700001,2026-04-07 17:37:53.580197+0000,,,,False
1005536935,buy,0.001222074,68858.11190700001,2026-04-07 17:37:53.581577+0000,,,,False
1005536936,sell,1.08e-07,68858.1219105,2026-04-07 17:37:53.596289+0000,,,,False
1005536937,buy,0.017269783200000003,68858.11190700001,2026-04-07 17:37:53.603371+0000,,,,False
1005536938,buy,5.4e-08,68858.11190700001,2026-04-07 17:37:53.612651+0000,,,,False
1005536939,buy,0.009419392799999999,68858.11190700001,2026-04-07 17:37:53.615227+0000,,,,False
1005536940,buy,0.0024736644,68858.11190700001,2026-04-07 17:37:53.618900+0000,,,,False
1015536764,sell,0.0024554184,68870.695764,2026-04-07 17:37:53.619328+0000,,,,False
1005536941,buy,0.0026955072000000003,68858.11190700001,2026-04-07 17:37:53.622266+0000,,,,False
1005536942,buy,0.015333472800000003,68858.11190700001,2026-04-07 17:37:53.623392+0000,,,,False
1005536943,buy,0.0041519736,68858.11190700001,2026-04-07 17:37:53.629276+0000,,,,False
1005536944,buy,0.0036637056,68858.11190700001,2026-04-07 17:37:53.632826+0000,,,,False
1005536945,buy,0.0023953428000000002,68858.11190700001,2026-04-07 17:37:53.635890+0000,,,,False
1005536946,buy,0.0013174488,68858.11190700001,2026-04-07 17:37:53.637634+0000,,,,False
1005536947,buy,0.001451466,68858.11190700001,2026-04-07 17:37:53.640046+0000,,,,False
1005536948,buy,0.02113533,68858.11190700001,2026-04-07 17:37:53.666631+0000,,,,False
1005536949,buy,0.0061399404,68858.11190700001,2026-04-07 17:37:53.674551+0000,,,,False
1005536950,buy,0.004293648000000001,68858.11190700001,2026-04-07 17:37:53.679688+0000,,,,False
1005536951,buy,0.0027444312,68858.11190700001,2026-04-07 17:37:53.683128+0000,,,,False
1005536952,buy,0.0039762252,68858.11190700001,2026-04-07 17:37:53.711816+0000,,,,False
1005536953,buy,0.020467274400000002,68858.11190700001,2026-04-07 17:37:53.737029+0000,,,,False
1005536954,buy,0.006111190800000001,68858.11190700001,2026-04-07 17:37:53.759081+0000,,,,False
1005536955,buy,0.0023683752000000003,68858.11190700001,2026-04-07 17:37:53.760248+0000,,,,False
1005536956,buy,0.011273958,68858.11190700001,2026-04-07 17:37:53.761132+0000,,,,False
1005536957,buy,0.0027744444,68858.11190700001,2026-04-07 17:37:53.764989+0000,,,,False
1005536958,buy,0.0011252628000000002,68858.11190700001,2026-04-07 17:37:53.765830+0000,,,,False
1005536959,buy,0.0015659028000000001,68858.11190700001,2026-04-07 17:37:53.776194+0000,,,,False
1005536960,buy,0.004114638,68858.11190700001,2026-04-07 17:37:53.780337+0000,,,,False
1005536961,buy,0.0055385532,68858.11190700001,2026-04-07 17:37:53.783641+0000,,,,False
1005536962,buy,0.0027830628,68858.11190700001,2026-04-07 17:37:53.783691+0000,,,,False
1005536963,buy,0.0024774876,68858.11190700001,2026-04-07 17:37:53.787197+0000,,,,False
1005536964,buy,0.0014347152,68858.11190700001,2026-04-07 17:37:53.788715+0000,,,,False
1005536965,buy,0.0016345908,68858.11190700001,2026-04-07 17:37:53.790667+0000,,,,False
1005536966,buy,0.0061721244,68858.11190700001,2026-04-07 17:37:53.799205+0000,,,,False
1005536967,buy,0.0164128896,68858.11190700001,2026-04-07 17:37:53.820068+0000,,,,False
1005536968,buy,0.0029048004000000005,68858.11190700001,2026-04-07 17:37:53.823880+0000,,,,False
1005536969,buy,0.0012485124,68858.11190700001,2026-04-07 17:37:53.824872+0000,,,,False
1005536970,buy,0.0019318068000000002,68858.11190700001,2026-04-07 17:37:53.827451+0000,,,,False
1005536971,buy,0.0010252764,68858.11190700001,2026-04-07 17:37:53.828965+0000,,,,False
1005536972,buy,0.0017410572000000001,68858.11190700001,2026-04-07 17:37:53.831759+0000,,,,False
1005536973,buy,0.0011130912000000001,68858.11190700001,2026-04-07 17:37:53.832463+0000,,,,False
1005536974,buy,0.0021222324,68858.11190700001,2026-04-07 17:37:53.835429+0000,,,,False
1005536975,buy,0.0031571424,68858.11190700001,2026-04-07 17:37:53.838983+0000,,,,False
1005536976,buy,0.0036912672000000003,68857.4416725,2026-04-07 17:37:53.872578+0000,,,,False
1005536977,buy,0.0023103252000000003,68857.4416725,2026-04-07 17:37:53.875748+0000,,,,False
1005536978,buy,0.0016652304,68857.4416725,2026-04-07 17:37:53.881079+0000,,,,False
1005536979,buy,0.0020103012000000004,68857.4416725,2026-04-07 17:37:53.882929+0000,,,,False
1005536980,buy,0.020716894800000003,68857.4416725,2026-04-07 17:37:53.884449+0000,,,,False
1005536981,buy,0.0027447876000000005,68857.4416725,2026-04-07 17:37:53.887848+0000,,,,False
1005536982,buy,0.00826281,68857.4416725,2026-04-07 17:37:53.889520+0000,,,,False
1005536983,buy,0.0014537232000000001,68857.4416725,2026-04-07 17:37:53.891043+0000,,,,False
1005536984,buy,0.003825198,68857.4416725,2026-04-07 17:37:53.907002+0000,,,,False
1005536985,buy,0.004091256,68857.4416725,2026-04-07 17:37:53.912052+0000,,,,False
1005536986,buy,0.0045291528,68857.4416725,2026-04-07 17:37:53.917569+0000,,,,False
1005536987,buy,0.0010918260000000002,68857.4416725,2026-04-07 17:37:53.919167+0000,,,,False
1005536988,buy,0.0026815644,68857.4416725,2026-04-07 17:37:53.922472+0000,,,,False
1005536989,buy,0.0012077316,68857.4416725,2026-04-07 17:37:53.923905+0000,,,,False
1005536990,buy,0.0037552896000000004,68857.4416725,2026-04-07 17:37:53.929261+0000,,,,False
1005536991,buy,0.0031205844,68857.4416725,2026-04-07 17:37:53.933251+0000,,,,False
1005536992,buy,0.0030478572000000002,68857.4416725,2026-04-07 17:37:53.936951+0000,,,,False
1005536993,buy,0.0017893332000000002,68857.4416725,2026-04-07 17:37:53.938719+0000,,,,False
1005536994,buy,0.0035896392,68857.4416725,2026-04-07 17:37:53.943718+0000,,,,False
1005536995,buy,0.005672916,68857.4416725,2026-04-07 17:37:53.950871+0000,,,,False
1015536766,sell,0.0005292036,68870.695764,2026-04-07 17:37:53.954095+0000,,,,False
1015536765,sell,0.0979555736,68870.695764,2026-04-07 17:37:53.954095+0000,,,,False
1015536767,sell,0.00042137,68870.695764,2026-04-07 17:37:53.954095+0000,,,,False
1015536768,sell,0.034103999999999995,68872.1768,2026-04-07 17:37:53.954924+0000,,,,False
1015536770,sell,0.0117984644,68873.10745099999,2026-04-07 17:37:53.954924+0000,,,,False
1015536769,sell,3.2712e-05,68872.1768,2026-04-07 17:37:53.954924+0000,,,,False
1015536773,sell,0.08421599999999999,68874.35832599999,2026-04-07 17:37:53.954924+0000,,,,False
1015536772,sell,0.337083182,68873.928025,2026-04-07 17:37:53.954924+0000,,,,False
1015536771,sell,3.26308e-05,68873.10745099999,2026-04-07 17:37:53.954924+0000,,,,False
1005536996,buy,0.0025351596,68857.4416725,2026-04-07 17:37:53.954981+0000,,,,False
1015536775,sell,0.0147480776,68876.35972599998,2026-04-07 17:37:53.955382+0000,,,,False
1015536776,sell,1.856e-05,68878.901504,2026-04-07 17:37:53.955382+0000,,,,False
1015536777,sell,0.0252815156,68879.41186099999,2026-04-07 17:37:53.955382+0000,,,,False
1015536778,sell,0.3370562584,68879.421868,2026-04-07 17:37:53.955382+0000,,,,False
1015536774,sell,0.0252830816,68876.289677,2026-04-07 17:37:53.955382+0000,,,,False
1005536997,buy,0.003498876,68857.4416725,2026-04-07 17:37:53.958748+0000,,,,False
1005536998,buy,0.0014151348000000002,68857.4416725,2026-04-07 17:37:53.960510+0000,,,,False
1015536788,sell,0.3428349724,68890.819841,2026-04-07 17:37:53.960993+0000,,,,False
1015536781,sell,0.000383032,68884.88569,2026-04-07 17:37:53.960993+0000,,,,False
1015536787,sell,0.047771955199999994,68890.819841,2026-04-07 17:37:53.960993+0000,,,,False
1015536785,sell,0.0016852131999999997,68888.208014,2026-04-07 17:37:53.960993+0000,,,,False
1015536779,sell,1.856e-05,68882.243842,2026-04-07 17:37:53.960993+0000,,,,False
1015536784,sell,0.0505851756,68886.847062,2026-04-07 17:37:53.960993+0000,,,,False
1015536783,sell,0.034103999999999995,68886.1866,2026-04-07 17:37:53.960993+0000,,,,False
1015536782,sell,1.856e-05,68885.58617999998,2026-04-07 17:37:53.960993+0000,,,,False
1015536786,sell,1.856e-05,68888.928518,2026-04-07 17:37:53.960993+0000,,,,False
1015536780,sell,0.12007531199999999,68884.175193,2026-04-07 17:37:53.960993+0000,,,,False
1015536789,sell,0.1356792956,68890.819841,2026-04-07 17:37:53.962091+0000,,,,False
1005536999,buy,0.0027803088000000003,68857.4416725,2026-04-07 17:37:53.963461+0000,,,,False
1015536790,sell,0.011797640799999998,68882.58407999999,2026-04-07 17:37:53.965366+0000,,,,False
1015536791,sell,0.05039970319999999,68883.44468199999,2026-04-07 17:37:53.965366+0000,,,,False
1015536792,sell,0.0493252648,68882.303884,2026-04-07 17:37:53.965620+0000,,,,False
1015536793,sell,0.0045200792,68883.44468199999,2026-04-07 17:37:53.965620+0000,,,,False
1015536795,sell,0.0046357428,68886.366726,2026-04-07 17:37:53.988119+0000,,,,False
1015536794,sell,0.011796527199999999,68885.846362,2026-04-07 17:37:53.988119+0000,,,,False
1005537000,buy,9.720000000000001e-08,68857.4416725,2026-04-07 17:37:53.998738+0000,,,,False
1005537002,sell,0.0331668,68857.45167600001,2026-04-07 17:37:54.105230+0000,,,,False
1005537003,sell,0.000392256,68857.45167600001,2026-04-07 17:37:54.105230+0000,,,,False
1005537004,sell,0.0011274552,68857.45167600001,2026-04-07 17:37:54.105230+0000,,,,False
1005537001,sell,0.022312800000000004,68857.45167600001,2026-04-07 17:37:54.105230+0000,,,,False
1005537005,sell,0.0941395284,68858.0818965,2026-04-07 17:37:54.105233+0000,,,,False
